constraintsStrength,erreygersE,healthyDietReward,inertiaCoefficient,maxProbaToSwitch,numOfScenario,numberOfHealthy,seed,socialInequality,openmole$experiment
0.12894399,0.04662429302664897,0.153103026,0.819531377,0.890470449,3,1212620,3652973701869824149,1.5338147180292216,18422
0.12894399,0.04649526158953658,0.153103026,0.819531377,0.890470449,3,1211512,7895999603851002029,1.5291859655455753,18260
0.12894399,0.04642853836219123,0.153103026,0.819531377,0.890470449,3,1213289,-5740518005643406296,1.5267829112411406,18258
0.12894399,0.04621877187231097,0.153103026,0.819531377,0.890470449,3,1211710,6545349433352489969,1.5205095987632016,18264
0.12894399,0.046902028663560504,0.153103026,0.819531377,0.890470449,3,1212704,8395694289369178115,1.5347717433154822,18257
0.12894399,0.04715394838723722,0.153103026,0.819531377,0.890470449,3,1215102,-6634675961945654021,1.535867730367235,18262
0.12894399,0.04671462471220071,0.153103026,0.819531377,0.890470449,3,1212567,-8738343222697169358,1.5335319831797798,18113
0.12894399,0.04634811601818572,0.153103026,0.819531377,0.890470449,3,1210330,-3848620089719837137,1.5285228364115118,18109
0.12894399,0.046545558718061805,0.153103026,0.819531377,0.890470449,3,1211888,1782219376468816846,1.5263635829953082,18111
0.12894399,0.04575942202427161,0.153103026,0.819531377,0.890470449,3,1212857,-2929442312029025728,1.5209683887997187,18115
0.12894399,0.046431292780002305,0.153103026,0.819531377,0.890470449,3,1210772,457706181144186385,1.5334360435851575,18108
0.12894399,0.046158471863972525,0.153103026,0.819531377,0.890470449,3,1209769,3867467906862949127,1.5268627785414823,18508
0.12894399,0.04618239148139474,0.153103026,0.819531377,0.890470449,3,1211181,-6742523843810506740,1.5300750544103332,18510
0.12894399,0.04607857629793435,0.153103026,0.819531377,0.890470449,3,1213424,-6524180363320399635,1.5249915271669283,18515
0.12894399,0.046128805069272465,0.153103026,0.819531377,0.890470449,3,1209701,4713814686530525704,1.5187165289723505,18513
0.12894399,0.0466514062268056,0.153103026,0.819531377,0.890470449,3,1211828,-5372609487410935151,1.5345936058978773,18512
0.12894399,0.04637758450155456,0.153103026,0.819531377,0.890470449,3,1215129,2558874846481036080,1.5241929640589416,18800
0.12894399,0.046251911928101026,0.153103026,0.819531377,0.890470449,3,1209419,3095503628929792880,1.5254851879245692,18797
0.12894399,0.04673985135170869,0.153103026,0.819531377,0.890470449,3,1212213,-7631596597555094792,1.5301106362006902,18798
0.12894399,0.04659853357164584,0.153103026,0.819531377,0.890470449,3,1212712,8217704527910899231,1.5287040036156243,18802
0.12894399,0.04624160743981685,0.153103026,0.819531377,0.890470449,3,1210840,8429605676553933944,1.5214973663425768,18795
0.12894399,0.04667161428359643,0.153103026,0.819531377,0.890470449,3,1213392,-5732264571853237154,1.5329274864516227,18270
0.12894399,0.04640343267725996,0.153103026,0.819531377,0.890470449,3,1212038,1909311591627142464,1.5277931459422638,18266
0.12894399,0.046464282336209695,0.153103026,0.819531377,0.890470449,3,1210728,-6438467461407813354,1.5306573054907917,18274
0.12894399,0.04621443345576932,0.153103026,0.819531377,0.890470449,3,1211643,-5658295884994546598,1.5242790682893925,18272
0.12894399,0.04639245359499101,0.153103026,0.819531377,0.890470449,3,1211026,-2444834281663076729,1.5283640490708423,18268
0.12894399,0.04655190127985239,0.153103026,0.819531377,0.890470449,3,1211102,-6404049468126980413,1.5322736785353834,18809
0.12894399,0.045966610369879195,0.153103026,0.819531377,0.890470449,3,1208915,1251718799363939076,1.5236791461479264,18805
0.12894399,0.04627162870554162,0.153103026,0.819531377,0.890470449,3,1212058,-4322706168424126882,1.5266034520356915,18807
0.12894399,0.0460892009024715,0.153103026,0.819531377,0.890470449,3,1209763,7444658594757984036,1.521459441070735,18811
0.12894399,0.046609070039361794,0.153103026,0.819531377,0.890470449,3,1209675,849019528900262655,1.5317776143291568,18803
0.12894399,0.04678933340394428,0.153103026,0.819531377,0.890470449,3,1213166,-2900096491286414079,1.53081611792753,18321
0.12894399,0.04629895792614745,0.153103026,0.819531377,0.890470449,3,1214361,-4813827052910815447,1.5235478351196976,18328
0.12894399,0.046276868723671954,0.153103026,0.819531377,0.890470449,3,1211908,-1304624328465701548,1.5274608836697625,18326
0.12894399,0.04578166109180754,0.153103026,0.819531377,0.890470449,3,1211070,-6551135652691762515,1.523248740062343,18324
0.12894399,0.04596101683926657,0.153103026,0.819531377,0.890470449,3,1211371,-8840574633717527083,1.5217140443787607,18323
0.12894399,0.046859935787884506,0.153103026,0.819531377,0.890470449,3,1211848,5598737556978634830,1.533635093760012,18821
0.12894399,0.046130286240359836,0.153103026,0.819531377,0.890470449,3,1211407,4549921769443172751,1.5254364964106895,18815
0.12894399,0.046104433191613205,0.153103026,0.819531377,0.890470449,3,1209249,-562896852604142934,1.5259064619603258,18817
0.12894399,0.04649353799690505,0.153103026,0.819531377,0.890470449,3,1209978,-9063001475539000329,1.5289957177740219,18819
0.12894399,0.04639824529036666,0.153103026,0.819531377,0.890470449,3,1210529,4862400770774974432,1.5301938326159834,18813
0.12894399,0.04668730555868196,0.153103026,0.819531377,0.890470449,3,1211985,-3289360916434990778,1.5306930190092123,18277
0.12894399,0.04633131023731304,0.153103026,0.819531377,0.890470449,3,1214346,2588321062362155145,1.5261150754818464,18279
0.12894399,0.0462283612863907,0.153103026,0.819531377,0.890470449,3,1211848,3877820150323927691,1.525571604012928,18276
0.12894399,0.045950143431671954,0.153103026,0.819531377,0.890470449,3,1210200,-4156789377359298665,1.5222511867537558,18283
0.12894399,0.04642509193498569,0.153103026,0.819531377,0.890470449,3,1212542,-8426082708567232560,1.5254885156322713,18281
0.12894399,0.04669374316024456,0.153103026,0.819531377,0.890470449,3,1212003,1153396849999565091,1.5307350694074886,18630
0.12894399,0.046160477245354346,0.153103026,0.819531377,0.890470449,3,1212269,5395920016559225390,1.5259912695956375,18632
0.12894399,0.046585035891250445,0.153103026,0.819531377,0.890470449,3,1212966,647460685702721518,1.5310597031622406,18636
0.12894399,0.046710140884680486,0.153103026,0.819531377,0.890470449,3,1211912,-4936627023133684955,1.5329943576283303,18634
0.12894399,0.046297779100271434,0.153103026,0.819531377,0.890470449,3,1210907,2886037992695215004,1.5285312365657522,18628
0.12894399,0.0461587439113717,0.153103026,0.819531377,0.890470449,3,1213904,-763324030090689584,1.5248648077198828,18287
0.12894399,0.04616956878149988,0.153103026,0.819531377,0.890470449,3,1209745,-4056021790315351420,1.5261675705577664,18289
0.12894399,0.046168897175083226,0.153103026,0.819531377,0.890470449,3,1210324,417609515870038247,1.5255474101732036,18285
0.12894399,0.04658122886247695,0.153103026,0.819531377,0.890470449,3,1214959,-8862589372649929972,1.528714894339229,18292
0.12894399,0.046662818529901444,0.153103026,0.819531377,0.890470449,3,1211120,-5948485858197430842,1.5330384324923723,18290
0.12894399,0.04660374950101662,0.153103026,0.819531377,0.890470449,3,1212671,-6530316474819405601,1.5290750123883898,18519
0.12894399,0.0466486922943615,0.153103026,0.819531377,0.890470449,3,1213173,3617946051899430324,1.5332832398821765,18521
0.12894399,0.04644218131469196,0.153103026,0.819531377,0.890470449,3,1210279,2648136356309598879,1.5307506146285852,18517
0.12894399,0.04593103709070929,0.153103026,0.819531377,0.890470449,3,1211125,-7478647202632859076,1.525081419775429,18524
0.12894399,0.04635632204555506,0.153103026,0.819531377,0.890470449,3,1209953,-1037099982298522037,1.5265060933814014,18522
0.12894399,0.04666148242632707,0.153103026,0.819531377,0.890470449,3,1211559,-6878069882134191225,1.5349886754250088,18132
0.12894399,0.04616602731998158,0.153103026,0.819531377,0.890470449,3,1211693,4740717671356903066,1.524251786990166,18133
0.12894399,0.046103954441997136,0.153103026,0.819531377,0.890470449,3,1209057,-9109978856320053829,1.5232255343002958,18130
0.12894399,0.0466462719233322,0.153103026,0.819531377,0.890470449,3,1212588,6916985985664345105,1.5316755632428847,18128
0.12894399,0.04616617438256888,0.153103026,0.819531377,0.890470449,3,1212741,1059924476069441040,1.5249742978591618,18126
0.12894399,0.04593556196376875,0.153103026,0.819531377,0.890470449,3,1211171,-4853425791378352329,1.5265003677838975,18444
0.12894399,0.04600947282435541,0.153103026,0.819531377,0.890470449,3,1208557,5596285732371130509,1.522624569257536,18442
0.12894399,0.04633035624573472,0.153103026,0.819531377,0.890470449,3,1212026,-4868254350132929349,1.5292402409091201,18450
0.12894399,0.04606962106385878,0.153103026,0.819531377,0.890470449,3,1211476,224601401029931702,1.5245156633876313,18446
0.12894399,0.0464114021664538,0.153103026,0.819531377,0.890470449,3,1212025,6552741832361768631,1.5291970131636687,18448
0.12894399,0.04678514910216058,0.153103026,0.819531377,0.890470449,3,1212330,-8351930328550994736,1.5310403347761758,18828
0.12894399,0.046546420824957586,0.153103026,0.819531377,0.890470449,3,1213523,7310177392695507457,1.5260666344164415,18830
0.12894399,0.04644979412685131,0.153103026,0.819531377,0.890470449,3,1212271,-248980061545425971,1.5269492001538711,18823
0.12894399,0.04619433943916593,0.153103026,0.819531377,0.890470449,3,1206826,-1623707745047653599,1.5312617707242706,18824
0.12894399,0.04597481981147098,0.153103026,0.819531377,0.890470449,3,1211593,-2365246911676672870,1.5193021439109462,18826
0.12894399,0.04680002571929193,0.153103026,0.819531377,0.890470449,3,1214777,-8395901992373372244,1.5292869441038968,18678
0.12894399,0.04553939053440493,0.153103026,0.819531377,0.890470449,3,1210724,-4541892603235755957,1.5151897967441752,18675
0.12894399,0.04640815673502857,0.153103026,0.819531377,0.890470449,3,1211892,6620769857425462237,1.53048185233214,18677
0.12894399,0.04622579354299998,0.153103026,0.819531377,0.890470449,3,1213093,6786246990869355033,1.5242383904540513,18682
0.12894399,0.04673362899345635,0.153103026,0.819531377,0.890470449,3,1213275,8438151595748361689,1.5315909970156074,18680
0.12894399,0.04670964394152792,0.153103026,0.819531377,0.890470449,3,1205461,523554413857470163,1.535550615222944,18833
0.12894399,0.046479555713524884,0.153103026,0.819531377,0.890470449,3,1213819,599457067884767593,1.526629698249713,18835
